stim_file,have_break,press_spacebar_instructions,just_pay_attention,sentence_stim,sentence_blocks.thisRepN,sentence_blocks.thisTrialN,sentence_blocks.thisN,sentence_blocks.thisIndex,press_spacebar_instr_loop.thisRepN,press_spacebar_instr_loop.thisTrialN,press_spacebar_instr_loop.thisN,press_spacebar_instr_loop.thisIndex,just_pay_attn_loop.thisRepN,just_pay_attn_loop.thisTrialN,just_pay_attn_loop.thisN,just_pay_attn_loop.thisIndex,sentence_loop.thisRepN,sentence_loop.thisTrialN,sentence_loop.thisN,sentence_loop.thisIndex,letters_loop.thisRepN,letters_loop.thisTrialN,letters_loop.thisN,letters_loop.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textSentenceInstructions.started,textSentenceInstructions.stopped,keySentenceInstructions.keys,keySentenceInstructions.rt,keySentenceInstructions.started,keySentenceInstructions.stopped,last_error_t,visible_sentence,current_character,sentence_type,phase_type,lp_diam,rp_diam,lp_validity,rp_validity,lp_diam_mean,rp_diam_mean,lp_validity_mean,rp_validity_mean,textSentenceTrial.started,textSentenceTrial.stopped,keySentenceTrial.keys,keySentenceTrial.started,keySentenceTrial.stopped,last_error_rt,keySentenceTrial.rt,textBlank500.started,textBlank500.stopped,textSentenceBreak.started,textSentenceBreak.stopped,keySentenceBreak.keys,keySentenceBreak.rt,keySentenceBreak.started,keySentenceBreak.stopped,textAttention.started,textAttention.stopped,keyAttention.keys,keyAttention.rt,keyAttention.started,keyAttention.stopped,textGoodbye.started,textGoodbye.stopped,keyGoodbye.keys,keyGoodbye.started,keyGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Letters_3rd_Run.xlsx,1,0,1,"Data scienc*w encompasses preparing data for analysi*x, cleansin*v and manipulatin*t the data to perform advanced data analy*pis.",0,2,2,2,,,,,,,,,0,0,0,0,120,0,120,0,,,,,,,,,,,,,0,"Data sciencw encompasses preparing data for analysix, cleansinv and manipulatint the data to perform advanced data analyp",p,error,sentence_trial,"[3.0531463623046875, 3.043243408203125, 3.0522308349609375, 3.0477142333984375, 3.0622100830078125, 3.0885162353515625, 3.0848236083984375, 3.06451416015625, 3.069061279296875, 3.071258544921875, 3.08148193359375, 3.091644287109375, 3.069183349609375, 3.0733184814453125, 3.0903778076171875, 3.0864715576171875, 3.0987701416015625, 3.1057586669921875, 3.104644775390625, 3.102325439453125, 3.0963897705078125, 3.10504150390625, 3.1202850341796875, 3.098968505859375, 3.059600830078125, 3.0676727294921875, 3.0686187744140625, 3.05364990234375, 3.04913330078125]","[2.7516021728515625, 2.7273712158203125, 2.7437744140625, 2.680511474609375, 2.690399169921875, 2.7396087646484375, 2.7260284423828125, 2.733001708984375, 2.7530517578125, 2.752777099609375, 2.7552032470703125, 2.764312744140625, 2.7595367431640625, 2.7617950439453125, 2.7631072998046875, 2.769989013671875, 2.7881622314453125, 2.8048095703125, 2.807830810546875, 2.7794189453125, 2.7879638671875, 2.8024749755859375, 2.794403076171875, 2.8021697998046875, 2.7826995849609375, 2.7769775390625, 2.7802276611328125, 2.7622833251953125, 2.7655792236328125]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.0779329497238685,2.7623127904431573,1.0,1.0,359.6870794,None,None,359.6870794,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_3rd_Run.xlsx,1,0,1,"Data scienc*w encompasses preparing data for analysi*x, cleansin*v and manipulatin*t the data to perform advanced data analy*pis.",0,2,2,2,,,,,,,,,0,0,0,0,121,0,121,0,,,,,,,,,,,,,0.5,"Data sciencw encompasses preparing data for analysix, cleansinv and manipulatint the data to perform advanced data analypi",i,,sentence_trial,"[3.0513153076171875, 3.0717315673828125, 3.084747314453125, 3.089141845703125, 3.0827484130859375, 3.080108642578125, 3.099700927734375, 3.1071319580078125, 3.114227294921875, 3.1184844970703125, 3.12823486328125, 3.1249542236328125, 3.1321258544921875, 3.1332244873046875, 3.1433258056640625, 3.151458740234375, 3.14813232421875, 3.1399383544921875, 3.1454620361328125, 3.1432952880859375, 3.14569091796875, 3.1537017822265625, 3.153472900390625, 3.15118408203125, 3.152313232421875, 3.1635894775390625, 3.163482666015625, 3.152984619140625, 3.15185546875]","[2.7809906005859375, 2.77435302734375, 2.7775421142578125, 2.7891693115234375, 2.7987823486328125, 2.779022216796875, 2.7636260986328125, 2.7698516845703125, 2.7787322998046875, 2.7923126220703125, 2.7997589111328125, 2.7825927734375, 2.7797088623046875, 2.795257568359375, 2.8156585693359375, 2.8140106201171875, 2.824188232421875, 2.83380126953125, 2.84375, 2.83331298828125, 2.83056640625, 2.8392791748046875, 2.8404693603515625, 2.84356689453125, 2.844757080078125, 2.8533782958984375, 2.863006591796875, 2.8516082763671875, 2.8540191650390625]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.126819479054418,2.811968047043373,1.0,1.0,360.1866169,None,None,360.1866169,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_3rd_Run.xlsx,1,0,1,"Data scienc*w encompasses preparing data for analysi*x, cleansin*v and manipulatin*t the data to perform advanced data analy*pis.",0,2,2,2,,,,,,,,,0,0,0,0,122,0,122,0,,,,,,,,,,,,,1.0,"Data sciencw encompasses preparing data for analysix, cleansinv and manipulatint the data to perform advanced data analypis",s,,sentence_trial,"[3.15362548828125, 3.166046142578125, 3.1713714599609375, 3.1804351806640625, 3.1728363037109375, 3.172821044921875, 3.179473876953125, 3.1837615966796875, 3.196685791015625, 3.1911468505859375, 3.19390869140625, 3.1932525634765625, 3.2004241943359375, 3.2165374755859375, 3.2183685302734375, 3.20477294921875, 3.2008209228515625, 3.197845458984375, 3.2158203125, 3.2158355712890625, 3.20947265625, 3.2047576904296875, 3.2078704833984375, 3.2233123779296875, 3.1902008056640625, 3.1942138671875, 3.194854736328125, 3.1823883056640625, 3.179443359375]","[2.85595703125, 2.8548736572265625, 2.87646484375, 2.8842010498046875, 2.88507080078125, 2.863983154296875, 2.85528564453125, 2.8819732666015625, 2.8875579833984375, 2.873199462890625, 2.897247314453125, 2.9097747802734375, 2.891845703125, 2.8783416748046875, 2.87689208984375, 2.87689208984375, 2.8840789794921875, 2.8870849609375, 2.894073486328125, 2.886322021484375, 2.90264892578125, 2.8960113525390625, 2.897857666015625, 2.9274139404296875, 2.9327392578125, 2.91912841796875, 2.918670654296875, 2.914306640625, 2.9056243896484375]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.1935277478448274,2.8901903875942887,1.0,1.0,360.6861517,None,None,360.6861517,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_3rd_Run.xlsx,1,0,1,"Data scienc*w encompasses preparing data for analysi*x, cleansin*v and manipulatin*t the data to perform advanced data analy*pis.",0,2,2,2,,,,,,,,,0,0,0,0,123,0,123,0,,,,,,,,,,,,,1.5,"Data sciencw encompasses preparing data for analysix, cleansinv and manipulatint the data to perform advanced data analypis.",.,,sentence_trial,"[3.1824951171875, 3.2229766845703125, 3.221405029296875, 3.213104248046875, 3.22943115234375, 3.2293548583984375, 3.2177276611328125, 3.224517822265625, 3.2184906005859375, 3.22186279296875, 3.2308197021484375, 3.22467041015625, 3.2167510986328125, 3.2147979736328125, 3.22161865234375, 3.2268218994140625, 3.2256927490234375, 3.2367706298828125, 3.2424468994140625, 3.2378692626953125, 3.2278594970703125, 3.22528076171875, 3.226654052734375, 3.2156829833984375, 3.2188568115234375, 3.2279510498046875, 3.2251434326171875, 3.21661376953125, 3.218536376953125]","[2.9025115966796875, 2.8966827392578125, 2.888031005859375, 2.8944854736328125, 2.900054931640625, 2.8886871337890625, 2.8850860595703125, 2.897186279296875, 2.908905029296875, 2.913848876953125, 2.8943634033203125, 2.8781585693359375, 2.883514404296875, 2.9014434814453125, 2.9012908935546875, 2.8849945068359375, 2.891021728515625, 2.8984527587890625, 2.880340576171875, 2.885955810546875, 2.878021240234375, 2.8758697509765625, 2.87603759765625, 2.88519287109375, 2.89959716796875, 2.878692626953125, 2.859130859375, 2.8603515625, 2.86572265625]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.222834619982489,2.888056261786099,1.0,1.0,361.1856154999999,None,None,361.1856154999999,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_3rd_Run.xlsx,1,0,1,"Data scienc*w encompasses preparing data for analysi*x, cleansin*v and manipulatin*t the data to perform advanced data analy*pis.",0,2,2,2,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,blank_period,"[3.2322998046875, 3.240570068359375, 3.22711181640625, 3.2313995361328125, 3.237060546875, 3.2373504638671875, 3.2465362548828125, 3.2522125244140625, 3.2500152587890625, 3.2597503662109375, 3.2648773193359375, 3.2740325927734375, 3.277984619140625, 3.28265380859375, 3.2802886962890625, 3.2939605712890625, 3.2967529296875, 3.3089752197265625, 3.302703857421875, 3.3032989501953125, 3.3174896240234375, 3.3153228759765625, 3.30108642578125, 3.3047332763671875, 3.3264312744140625, 3.3295745849609375, 3.3134613037109375, 3.282257080078125, 3.2458648681640625, 3.2644500732421875]","[2.859954833984375, 2.8638916015625, 2.8776702880859375, 2.8763885498046875, 2.8881988525390625, 2.9029388427734375, 2.892181396484375, 2.8855743408203125, 2.8773956298828125, 2.889251708984375, 2.90142822265625, 2.900726318359375, 2.8933563232421875, 2.9147796630859375, 2.9216156005859375, 2.9258270263671875, 2.93701171875, 2.9351959228515625, 2.945770263671875, 2.9515380859375, 2.9287261962890625, 2.938873291015625, 2.9488372802734375, 2.953765869140625, 2.9644927978515625, 2.9579620361328125, 2.9418487548828125, 2.9601287841796875, 2.9203643798828125, 2.97161865234375]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.276683553059896,2.917577107747396,1.0,1.0,,,,,,,,361.6692462,None,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_3rd_Run.xlsx,1,0,1,Data scientist*f can then revie*q the results to uncove*t patterns and enable business leader*x to draw informed insigh*gs.,0,2,2,2,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,-999.5,D,D,,sentence_trial,"[3.23553466796875, 3.2523040771484375, 3.30511474609375, 3.302215576171875, 3.3048095703125, 3.352935791015625, 3.34747314453125, 3.2896270751953125, 3.3046722412109375, 3.304534912109375, 3.286712646484375, 3.2908782958984375, 3.288421630859375, 3.2901153564453125, 3.295257568359375, 3.2809906005859375, 3.283355712890625, 3.274749755859375, 3.2912750244140625, 3.2970428466796875, 3.2816925048828125, 3.28851318359375, 3.3116302490234375, 3.312408447265625, 3.3013916015625, 3.2907257080078125, 3.293487548828125, 3.3047943115234375, 3.3057708740234375, 3.3109283447265625, 3.311553955078125]","[2.997894287109375, 2.984649658203125, 2.968231201171875, 2.944976806640625, 2.967498779296875, 3.0862274169921875, 3.0652008056640625, 2.9683074951171875, 2.943115234375, 2.931915283203125, 2.95111083984375, 2.949310302734375, 2.94598388671875, 2.949005126953125, 2.9610137939453125, 2.929351806640625, 2.928253173828125, 2.9568328857421875, 2.9678497314453125, 2.9535980224609375, 2.9515228271484375, 2.9421234130859375, 2.9492034912109375, 2.9378662109375, 2.9278717041015625, 2.93402099609375, 2.938873291015625, 2.96990966796875, 2.971221923828125, 2.93310546875, 2.9307861328125]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.296481224798387,2.959252634356099,1.0,1.0,362.1685159,None,None,362.1685159,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_3rd_Run.xlsx,1,0,1,Data scientist*f can then revie*q the results to uncove*t patterns and enable business leader*x to draw informed insigh*gs.,0,2,2,2,,,,,,,,,0,1,1,1,1,0,1,0,,,,,,,,,,,,,-999.0,Da,a,,sentence_trial,"[3.311553955078125, 3.268524169921875, 3.2676544189453125, 3.2933197021484375, 3.2319793701171875, 3.2374725341796875, 3.282073974609375, 3.2655487060546875, 3.2552642822265625, 3.257110595703125, 3.267974853515625, 3.25323486328125, 3.2426605224609375, 3.24591064453125, 3.2381591796875, 3.230712890625, 3.238555908203125, 3.2361297607421875, 3.233795166015625, 3.2418975830078125, 3.2424468994140625, 3.247589111328125, 3.24884033203125, 3.2419586181640625, 3.2330169677734375, 3.204071044921875, 3.2032623291015625, 3.18756103515625, 3.1928253173828125, 3.2129058837890625, 3.2018890380859375]","[2.9307861328125, 2.96343994140625, 2.9463653564453125, 2.942626953125, 2.9578704833984375, 2.9522247314453125, 2.9456787109375, 2.934814453125, 2.9283294677734375, 2.9279327392578125, 2.931365966796875, 2.9301910400390625, 2.92596435546875, 2.9221038818359375, 2.9078369140625, 2.9020233154296875, 2.922088623046875, 2.9267730712890625, 2.92742919921875, 2.9351043701171875, 2.9303741455078125, 2.9204864501953125, 2.9227142333984375, 2.9299163818359375, 2.93487548828125, 2.9452667236328125, 2.9304046630859375, 2.926239013671875, 2.9248504638671875, 2.906005859375, 2.9119720458984375]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.2424483760710685,2.930453392767137,1.0,1.0,362.6686903,362.6686903,None,362.6686903,362.6686903,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_3rd_Run.xlsx,1,0,1,Data scientist*f can then revie*q the results to uncove*t patterns and enable business leader*x to draw informed insigh*gs.,0,2,2,2,,,,,,,,,0,1,1,1,2,0,2,0,,,,,,,,,,,,,-998.5,Dat,t,,sentence_trial,"[3.1960601806640625, 3.1644744873046875, nan, nan, nan, nan, nan, nan, 2.53387451171875, 2.53387451171875, 2.9161529541015625, 3.001373291015625, 3.1094512939453125, 3.0666351318359375, 3.1204681396484375, 3.1544189453125, 3.1611328125, 3.1579437255859375, 3.15814208984375, 3.15850830078125, 3.16778564453125, 3.1630706787109375, 3.175994873046875, 3.19036865234375, 3.18780517578125, 3.1949310302734375, 3.209686279296875, 3.20782470703125, 3.209442138671875, 3.20074462890625]","[2.915435791015625, 2.8634796142578125, nan, nan, nan, nan, nan, nan, nan, nan, 2.6087646484375, 2.6087646484375, 2.8227996826171875, 2.856719970703125, 2.870849609375, 2.87884521484375, 2.8697662353515625, 2.8736419677734375, 2.8842926025390625, 2.890289306640625, 2.890411376953125, 2.8842010498046875, 2.884429931640625, 2.877685546875, 2.8904876708984375, 2.9023284912109375, 2.897064208984375, 2.9026031494140625, 2.8995819091796875, 2.89483642578125]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",nan,nan,0.8,0.7333333333333333,363.18411789999993,None,None,363.18411789999993,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_3rd_Run.xlsx,1,0,1,Data scientist*f can then revie*q the results to uncove*t patterns and enable business leader*x to draw informed insigh*gs.,0,2,2,2,,,,,,,,,0,1,1,1,3,0,3,0,,,,,,,,,,,,,-998.0,Data,a,,sentence_trial,"[3.211029052734375, 3.21282958984375, 3.1987457275390625, 3.1915283203125, 3.1783905029296875, 3.2011871337890625, 3.306121826171875, 3.2381744384765625, 3.172576904296875, 3.17120361328125, 3.1475677490234375, 3.1517181396484375, 3.1644439697265625, 3.158355712890625, 3.2232818603515625, 3.2178802490234375, 3.157440185546875, 3.16485595703125, 3.160003662109375, 3.1697845458984375, 3.1751708984375, 3.1571044921875, 3.1515655517578125, 3.1637115478515625, 3.1613311767578125, 3.1515960693359375, 3.1612396240234375, 3.15985107421875, 3.163482666015625, 3.1722564697265625]","[2.905059814453125, 2.923065185546875, 2.929595947265625, 2.908172607421875, 2.8957366943359375, 2.90960693359375, 2.8984375, 2.8818206787109375, 2.8871002197265625, 2.9024200439453125, 2.8802032470703125, 2.87713623046875, 2.88555908203125, 2.8811492919921875, 3.0120391845703125, 3.007843017578125, 2.8735809326171875, 2.884521484375, 2.889923095703125, 2.894500732421875, 2.885223388671875, 2.8718414306640625, 2.88427734375, 2.89385986328125, 2.877777099609375, 2.8662872314453125, 2.8774566650390625, 2.874481201171875, 2.8753814697265625, 2.865692138671875]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.18048095703125,2.8966583251953124,1.0,1.0,363.6837157,None,None,363.6837157,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_3rd_Run.xlsx,1,0,1,Data scientist*f can then revie*q the results to uncove*t patterns and enable business leader*x to draw informed insigh*gs.,0,2,2,2,,,,,,,,,0,1,1,1,4,0,4,0,,,,,,,,,,,,,-997.5,Data , ,,sentence_trial,"[3.1715087890625, 3.1715850830078125, 3.1708831787109375, 3.191925048828125, 3.203125, 3.1890106201171875, 3.18572998046875, 3.1804656982421875, 3.18310546875, 3.1997833251953125, 3.1923370361328125, 3.1884307861328125, 3.19561767578125, 3.19122314453125, 3.1949615478515625, 3.1864013671875, 3.1894378662109375, 3.2009124755859375, 3.190643310546875, 3.146514892578125, nan, 3.2762298583984375, 3.2762298583984375, 3.3311767578125, 3.203277587890625, 3.184051513671875, 3.1846771240234375, 3.172088623046875, 3.1677398681640625, 3.1929473876953125]","[2.8659820556640625, 2.8811492919921875, 2.8816680908203125, 2.893280029296875, 2.8972015380859375, 2.8828582763671875, 2.898223876953125, 2.923095703125, 2.9192352294921875, 2.9037628173828125, 2.905303955078125, 2.9130401611328125, 2.9047393798828125, 2.903533935546875, 2.9177093505859375, 2.9053802490234375, 2.8932647705078125, 2.9162445068359375, 2.9226837158203125, 2.9145355224609375, 2.9044189453125, 2.893768310546875, 2.89886474609375, 2.90228271484375, 2.9015655517578125, 2.89996337890625, 2.9021453857421875, 2.8969268798828125, 2.8786468505859375, 2.894744873046875]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",nan,2.9005406697591147,0.9666666666666667,1.0,364.18338989999995,None,None,364.18338989999995,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_3rd_Run.xlsx,1,0,1,Data scientist*f can then revie*q the results to uncove*t patterns and enable business leader*x to draw informed insigh*gs.,0,2,2,2,,,,,,,,,0,1,1,1,5,0,5,0,,,,,,,,,,,,,-997.0,Data s,s,,sentence_trial,"[3.3121795654296875, 3.266754150390625, 3.18963623046875, 3.20068359375, 3.201446533203125, 3.2097625732421875, 3.326690673828125, 3.26806640625, 3.1964569091796875, 3.1625518798828125, 3.170318603515625, 3.2192840576171875, 3.2159271240234375, 3.205291748046875, 3.21893310546875, 3.23052978515625, 3.2332000732421875, 3.23016357421875, 3.212371826171875, 3.2174530029296875, 3.244049072265625, 3.253570556640625, 3.2678985595703125, 3.2609405517578125, 3.2531280517578125, 3.25421142578125, 3.255401611328125, 3.2586517333984375, 3.2547454833984375, 3.2650146484375]","[2.9033660888671875, 2.8799896240234375, 2.8550872802734375, 2.8667449951171875, 2.8784027099609375, 2.86273193359375, 2.9820404052734375, 3.0008544921875, 2.868194580078125, 2.8821258544921875, 2.882720947265625, 2.8621368408203125, 2.8684539794921875, 2.8605804443359375, 2.850311279296875, 2.8701019287109375, 2.8874664306640625, 2.892822265625, 2.8892669677734375, 2.89166259765625, 2.894927978515625, 2.899200439453125, 2.8954315185546875, 2.8825225830078125, 2.878173828125, 2.8763427734375, 2.879791259765625, 2.8863677978515625, 2.894989013671875, 2.897125244140625]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.2351771036783856,2.8873311360677083,1.0,1.0,364.6828462,None,None,364.6828462,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_3rd_Run.xlsx,1,0,1,Data scientist*f can then revie*q the results to uncove*t patterns and enable business leader*x to draw informed insigh*gs.,0,2,2,2,,,,,,,,,0,1,1,1,6,0,6,0,,,,,,,,,,,,,-996.5,Data sc,c,,sentence_trial,"[3.2804107666015625, 3.262054443359375, 3.2574462890625, 3.2625579833984375, 3.2579498291015625, 3.2515411376953125, 3.2653656005859375, 3.2685699462890625, 3.196502685546875, 3.134124755859375, nan, nan, nan, nan, nan, nan, nan, nan, 3.150054931640625, 3.1731719970703125, 3.2618255615234375, 3.28533935546875, 3.323944091796875, 3.32696533203125, 3.27459716796875, 3.291168212890625, 3.29742431640625, 3.2960968017578125, 3.29730224609375, 3.2838134765625]","[2.903228759765625, 2.8931121826171875, 2.8619842529296875, 2.866058349609375, 2.897308349609375, 2.898681640625, 2.90655517578125, 2.91033935546875, 2.8385009765625, 2.762176513671875, nan, nan, nan, nan, nan, nan, nan, 2.9566192626953125, 2.86138916015625, 2.8776702880859375, 2.912200927734375, 2.92242431640625, 3.064239501953125, 3.0310211181640625, 2.912628173828125, 2.9278411865234375, 2.9424591064453125, 2.935546875, 2.95159912109375, 2.96270751953125]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",nan,nan,0.7333333333333333,0.7666666666666667,365.1822464999999,None,None,365.1822464999999,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_3rd_Run.xlsx,1,0,1,Data scientist*f can then revie*q the results to uncove*t patterns and enable business leader*x to draw informed insigh*gs.,0,2,2,2,,,,,,,,,0,1,1,1,7,0,7,0,,,,,,,,,,,,,-996.0,Data sci,i,,sentence_trial,"[3.2965850830078125, 3.3164520263671875, 3.313995361328125, 3.3187713623046875, 3.3272552490234375, 3.324249267578125, 3.3128204345703125, 3.3074493408203125, 3.2676849365234375, 3.2565765380859375, 3.2404327392578125, 3.23504638671875, 3.2216644287109375, 3.20709228515625, 3.280792236328125, 3.308563232421875, 3.186279296875, 3.1748046875, 3.16363525390625, 3.1453857421875, 3.128814697265625, 3.1414794921875, 3.1275482177734375, 3.116180419921875, 3.114532470703125, 3.1137847900390625, 3.115203857421875, 3.11175537109375, 3.108306884765625, 3.093231201171875]","[2.957122802734375, 2.962371826171875, 2.9666290283203125, 2.975189208984375, 2.972320556640625, 2.95941162109375, 2.9575042724609375, 2.9373931884765625, 2.9223480224609375, 2.926666259765625, 2.9104156494140625, 2.91265869140625, 2.895965576171875, 2.8954620361328125, 2.8771820068359375, 2.8623199462890625, 2.8376922607421875, 2.8419952392578125, 2.8306427001953125, 2.8102874755859375, 2.804901123046875, 2.8130645751953125, 2.795257568359375, 2.7733306884765625, 2.7740325927734375, 2.772857666015625, 2.7700347900390625, 2.763763427734375, 2.75677490234375, 2.7829132080078125]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.2125457763671874,2.8672836303710936,1.0,1.0,365.68158629999994,None,None,365.68158629999994,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
